Date,Primary Type,Location Description,Arrest,Community Area,Latitude,Longitude
2019-01-09 11:20:00,NARCOTICS,"SCHOOL, PRIVATE, GROUNDS",True,19,41.91754991,-87.75925266899998
2019-01-09 11:20:00,THEFT,STREET,False,17,41.955085018000005,-87.787301426
2019-01-09 11:23:00,CRIMINAL DAMAGE,PARKING LOT/GARAGE(NON.RESID.),False,60,41.838057207,-87.64537031799999
2019-01-09 11:24:00,THEFT,HOTEL/MOTEL,False,8,41.898333269,-87.62750777
2019-01-09 11:25:00,BURGLARY,APARTMENT,False,42,41.785754769,-87.612808477
2019-01-09 11:25:00,BATTERY,CTA TRAIN,False,8,41.896888585999996,-87.628203192
2019-01-09 11:28:00,DECEPTIVE PRACTICE,CURRENCY EXCHANGE,False,56,41.793975642,-87.77368325200001
2019-01-09 11:30:00,CRIMINAL TRESPASS,GAS STATION,True,73,41.715680818,-87.643058205
2019-01-09 11:30:00,BATTERY,RESIDENTIAL YARD (FRONT/BACK),False,15,41.93953995,-87.76266482
2019-01-09 11:30:00,ASSAULT,"SCHOOL, PUBLIC, BUILDING",False,23,41.894272651,-87.72605239399998
2019-01-09 11:30:00,NARCOTICS,SIDEWALK,True,43,41.771474533,-87.590140866
2019-01-09 11:30:00,THEFT,STREET,False,65,41.772589188000005,-87.73236321899998
2019-01-09 11:30:00,CRIMINAL TRESPASS,RESIDENCE,False,69,41.76757686,-87.61241441600002
2019-01-09 11:30:00,THEFT,VEHICLE-COMMERCIAL,False,22,41.919591026999996,-87.722957421
2019-01-09 11:32:00,OTHER OFFENSE,RESIDENCE,False,1,42.002577349,-87.67408606299999
2019-01-09 11:35:00,NARCOTICS,SIDEWALK,True,25,41.890812893,-87.75055643
2019-01-09 11:37:00,NARCOTICS,SIDEWALK,True,30,41.847610854,-87.70389993
2019-01-09 11:45:00,CRIMINAL TRESPASS,RESTAURANT,True,32,41.878167778000005,-87.629161789
2019-01-09 11:48:00,OTHER OFFENSE,SMALL RETAIL STORE,False,42,41.777783389,-87.61556307200001
2019-01-09 11:50:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,25,41.89773632,-87.746724879
2019-01-09 11:50:00,CRIMINAL DAMAGE,BANK,False,65,41.774785606,-87.722660595
2019-01-09 11:56:00,WEAPONS VIOLATION,ALLEY,True,46,41.728258086,-87.55058700200001
2019-01-09 11:59:00,THEFT,STREET,False,34,41.857424205,-87.631885537
2019-01-09 12:00:00,NARCOTICS,SIDEWALK,True,32,41.878167778000005,-87.629161789
2019-01-09 12:00:00,THEFT,"SCHOOL, PUBLIC, BUILDING",False,38,41.809220836,-87.626902264
2019-01-09 12:00:00,BATTERY,APARTMENT,False,71,41.748617937,-87.657810897
2019-01-09 12:00:00,THEFT,PARKING LOT/GARAGE(NON.RESID.),False,19,41.923672617,-87.78630160600002
2019-01-09 12:00:00,CRIMINAL DAMAGE,VEHICLE NON-COMMERCIAL,False,8,41.903125898,-87.632182661
2019-01-09 12:00:00,THEFT,RESIDENCE,False,28,41.87709359,-87.686337994
2019-01-09 12:00:00,THEFT,STREET,False,7,41.914383455,-87.649595713
2019-01-09 12:00:00,DECEPTIVE PRACTICE,APARTMENT,False,17,41.941656054,-87.825234579
2019-01-09 12:00:00,THEFT,APARTMENT,False,27,41.870061235,-87.704329593
2019-01-09 12:00:00,CRIMINAL DAMAGE,RESIDENCE-GARAGE,False,8,41.893958342,-87.636392893
2019-01-09 12:00:00,DECEPTIVE PRACTICE,ATM (AUTOMATIC TELLER MACHINE),False,8,41.903775756,-87.639324074
2019-01-09 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,12,41.993623303,-87.75236371700001
2019-01-09 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,43,41.765684768,-87.570153464
2019-01-09 12:00:00,BURGLARY,OTHER,False,43,41.760807983,-87.56600718700001
2019-01-09 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,15,41.967962692,-87.75299038600002
2019-01-09 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,70,41.739578486999996,-87.71285210299999
2019-01-09 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,56,41.791548014,-87.77446711399998
2019-01-09 12:00:00,OFFENSE INVOLVING CHILDREN,RESIDENCE,False,46,41.734623246999995,-87.55966551
2019-01-09 12:09:00,OTHER OFFENSE,APARTMENT,False,21,41.940177878,-87.713675195
2019-01-09 12:10:00,THEFT,DEPARTMENT STORE,True,18,41.926404100999996,-87.792881805
2019-01-09 12:15:00,THEFT,OTHER,False,28,41.878925296,-87.66499974700001
2019-01-09 12:15:00,THEFT,HOSPITAL BUILDING/GROUNDS,False,8,41.893458979,-87.61634822200001
2019-01-09 12:20:00,ASSAULT,SMALL RETAIL STORE,False,40,41.802065071,-87.618684697
2019-01-09 12:23:00,DECEPTIVE PRACTICE,CURRENCY EXCHANGE,False,44,41.750794483,-87.63356068600002
2019-01-09 12:24:00,DECEPTIVE PRACTICE,CURRENCY EXCHANGE,True,37,41.794583892,-87.629307346
2019-01-09 12:24:00,DECEPTIVE PRACTICE,CURRENCY EXCHANGE,True,37,41.794583892,-87.629307346
2019-01-09 12:25:00,CRIMINAL TRESPASS,GROCERY FOOD STORE,True,73,41.721194359,-87.66396636799999
2019-01-09 12:30:00,THEFT,RESTAURANT,False,8,41.894563504000004,-87.622745105
2019-01-09 12:30:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,16,41.938902278,-87.741327058
2019-01-09 12:30:00,THEFT,APARTMENT,False,69,41.763092605,-87.60673925100002
2019-01-09 12:30:00,DECEPTIVE PRACTICE,RESTAURANT,False,32,41.884688196999996,-87.63682783600002
2019-01-09 12:30:00,DECEPTIVE PRACTICE,RESIDENCE,False,28,41.873333547,-87.662821937
2019-01-09 12:35:00,NARCOTICS,SIDEWALK,True,71,41.75155046,-87.642846285
2019-01-09 12:35:00,BATTERY,RESIDENCE,True,73,41.706070186,-87.65364580299999
2019-01-09 12:35:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,66,41.769399886,-87.690705813
2019-01-09 12:35:00,THEFT,RESTAURANT,False,32,41.884688196999996,-87.63682783600002
2019-01-09 12:40:00,THEFT,RESTAURANT,False,8,41.893387843,-87.621233905
2019-01-09 12:43:00,THEFT,SMALL RETAIL STORE,True,1,42.018311737,-87.675866628
2019-01-09 12:43:00,THEFT,CONVENIENCE STORE,True,24,41.895896023,-87.677913394
2019-01-09 12:43:00,THEFT,SMALL RETAIL STORE,True,1,42.018311737,-87.675866628
2019-01-09 12:45:00,CRIMINAL DAMAGE,GOVERNMENT BUILDING/PROPERTY,True,27,41.872790905,-87.70467367
2019-01-09 12:45:00,NARCOTICS,GAS STATION,True,29,41.866184544,-87.724361483
2019-01-09 12:50:00,DECEPTIVE PRACTICE,,False,56,41.787820993000004,-87.78408457200001
2019-01-09 12:52:00,NARCOTICS,VACANT LOT/LAND,True,38,41.809471859,-87.610785765
2019-01-09 12:55:00,BATTERY,OTHER,False,28,41.876742754,-87.641680237
2019-01-09 13:00:00,THEFT,STREET,False,7,41.918048784,-87.65731296
2019-01-09 13:00:00,ASSAULT,APARTMENT,False,22,41.925184926,-87.71700991899998
2019-01-09 13:00:00,CRIMINAL DAMAGE,RESIDENCE PORCH/HALLWAY,False,25,41.908153604,-87.76586871
2019-01-09 13:00:00,CRIMINAL DAMAGE,APARTMENT,False,22,41.925184926,-87.71700991899998
2019-01-09 13:02:00,NARCOTICS,SMALL RETAIL STORE,True,29,41.866200165,-87.72316816200001
2019-01-09 13:04:00,DECEPTIVE PRACTICE,DEPARTMENT STORE,False,39,41.805376767,-87.595148206
2019-01-09 13:05:00,BATTERY,SIDEWALK,False,26,41.880575249,-87.738469028
2019-01-09 13:09:00,CRIMINAL DAMAGE,STREET,False,24,41.910370227,-87.68390431
2019-01-09 13:30:00,NARCOTICS,SIDEWALK,True,29,41.85147245,-87.730058121
2019-01-09 13:30:00,THEFT,RESTAURANT,False,8,41.89364542,-87.63412279299999
2019-01-09 13:30:00,THEFT,RESTAURANT,False,32,41.879235852,-87.624347038
2019-01-09 13:30:00,DECEPTIVE PRACTICE,RESIDENCE,False,46,41.750131417,-87.54996219200001
2019-01-09 13:30:00,ROBBERY,PARKING LOT/GARAGE(NON.RESID.),False,1,42.016607113,-87.67530275700001
2019-01-09 13:30:00,DECEPTIVE PRACTICE,RESTAURANT,False,32,41.885503844,-87.62793544799999
2019-01-09 13:30:00,DECEPTIVE PRACTICE,DEPARTMENT STORE,False,32,41.885503844,-87.62793544799999
2019-01-09 13:30:00,OTHER OFFENSE,OTHER,False,32,41.878802294,-87.62791735399998
2019-01-09 13:30:00,CRIMINAL DAMAGE,STREET,True,63,41.800615481,-87.689106709
2019-01-09 13:33:00,THEFT,GAS STATION,True,65,41.771146185999996,-87.722570475
2019-01-09 13:35:00,THEFT,APARTMENT,False,1,42.009107852,-87.666843608
2019-01-09 13:45:00,THEFT,STREET,False,7,41.914434094,-87.65443023200001
2019-01-09 13:45:00,THEFT,RESIDENCE PORCH/HALLWAY,False,1,42.014216031,-87.664229139
2019-01-09 13:45:22,NARCOTICS,RESIDENCE,True,67,41.793054641,-87.675489406
2019-01-09 13:45:38,NARCOTICS,RESIDENCE-GARAGE,True,67,41.793054641,-87.675489406
2019-01-09 13:48:00,OTHER OFFENSE,"SCHOOL, PRIVATE, BUILDING",False,24,41.912779231,-87.69706207700001
2019-01-09 13:50:00,THEFT,RESIDENCE,False,75,41.694924479,-87.655802638
2019-01-09 13:53:00,PUBLIC PEACE VIOLATION,SIDEWALK,True,26,41.870925295,-87.726185316
2019-01-09 14:00:00,NARCOTICS,GOVERNMENT BUILDING/PROPERTY,True,76,41.953900467,-87.90747260100002
2019-01-09 14:00:00,MOTOR VEHICLE THEFT,ALLEY,False,33,41.854946870999996,-87.619091035
2019-01-09 14:00:00,CRIMINAL TRESPASS,SMALL RETAIL STORE,True,8,41.895140898,-87.624255632
2019-01-09 14:00:00,THEFT,STREET,False,31,41.854124958,-87.667269491
2019-01-09 14:00:00,ASSAULT,"SCHOOL, PUBLIC, BUILDING",False,22,41.914691083,-87.700379148
2019-01-09 14:00:00,MOTOR VEHICLE THEFT,STREET,True,66,41.780539465,-87.70317771
2019-01-09 14:00:00,DECEPTIVE PRACTICE,OTHER,False,72,41.726008504,-87.68222192200001
2019-01-09 14:00:00,BURGLARY,APARTMENT,False,43,41.764698678,-87.59095949799999
2019-01-09 14:05:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",True,45,41.737094305,-87.57299817799999
2019-01-09 14:10:00,ROBBERY,SIDEWALK,True,7,41.926696186,-87.653653481
2019-01-09 14:10:00,THEFT,APARTMENT,True,61,41.803829917,-87.66241376200001
2019-01-09 14:13:00,OTHER OFFENSE,SIDEWALK,True,1,42.014345356,-87.680492518
2019-01-09 14:15:00,CRIMINAL DAMAGE,STREET,False,25,41.88314073,-87.76660788
2019-01-09 14:18:00,ROBBERY,PARK PROPERTY,False,32,41.871095615,-87.629569857
2019-01-09 14:25:00,MOTOR VEHICLE THEFT,STREET,False,1,42.005242603,-87.678514155
2019-01-09 14:25:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,29,41.860600554,-87.731760097
2019-01-09 14:26:00,BATTERY,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,True,76,41.981861762,-87.90465292299999
2019-01-09 14:27:00,BURGLARY,RESIDENCE,False,68,41.773613388,-87.645843121
2019-01-09 14:30:00,CRIMINAL DAMAGE,RESIDENCE,False,67,41.785981303,-87.672870351
2019-01-09 14:30:00,CRIMINAL DAMAGE,PARKING LOT/GARAGE(NON.RESID.),False,19,41.924130901999995,-87.754398296
2019-01-09 14:30:00,THEFT,"SCHOOL, PUBLIC, BUILDING",False,52,41.688218178,-87.537357913
2019-01-09 14:30:00,ASSAULT,STREET,True,46,41.730087889,-87.55049151799999
2019-01-09 14:36:00,NARCOTICS,GOVERNMENT BUILDING/PROPERTY,True,76,41.953900467,-87.90747260100002
2019-01-09 14:47:00,WEAPONS VIOLATION,ALLEY,True,46,41.738500087,-87.550220816
2019-01-09 14:50:00,DECEPTIVE PRACTICE,,False,68,41.764534045,-87.641526805
2019-01-09 14:59:00,DECEPTIVE PRACTICE,RESIDENCE,False,20,41.920714244,-87.7356345
2019-01-09 15:00:00,THEFT,CTA BUS STOP,False,29,41.866517316999996,-87.695178701
2019-01-09 15:00:00,WEAPONS VIOLATION,ALLEY,False,68,41.786184976,-87.648598206
2019-01-09 15:00:00,NARCOTICS,STREET,True,25,41.874942565,-87.747792561
2019-01-09 15:00:00,MOTOR VEHICLE THEFT,STREET,False,7,41.926210026,-87.63709294899998
2019-01-09 15:00:00,BURGLARY,RESIDENCE,False,19,41.921336751,-87.754838768
2019-01-09 15:00:00,THEFT,STREET,False,8,41.896943556,-87.62420630700001
2019-01-09 15:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,68,41.762521418,-87.652837784
2019-01-09 15:00:00,THEFT,STREET,False,30,41.841850072,-87.729348475
2019-01-09 15:00:00,BURGLARY,APARTMENT,False,70,41.752606862,-87.702476152
2019-01-09 15:00:00,THEFT,RESIDENTIAL YARD (FRONT/BACK),False,44,41.735628838000004,-87.616105907
2019-01-09 15:13:00,CRIMINAL TRESPASS,OTHER,False,66,41.778661058000004,-87.68227253
2019-01-09 15:15:00,NARCOTICS,SIDEWALK,True,26,41.877076486,-87.726435539
2019-01-09 15:17:00,WEAPONS VIOLATION,CHA PARKING LOT/GROUNDS,True,54,41.655805909,-87.604111424
2019-01-09 15:25:00,ASSAULT,"SCHOOL, PUBLIC, BUILDING",False,42,41.77587085,-87.60947661899998
2019-01-09 15:30:00,ASSAULT,SIDEWALK,False,71,41.73585412,-87.658739723
2019-01-09 15:30:00,THEFT,STREET,False,28,41.885997124,-87.650985511
2019-01-09 15:30:00,THEFT,OTHER,False,28,41.882215582,-87.67784390700001
2019-01-09 15:30:00,ASSAULT,DEPARTMENT STORE,False,32,41.867414944000004,-87.627231186
2019-01-09 15:33:00,NARCOTICS,GOVERNMENT BUILDING/PROPERTY,True,76,41.953900467,-87.90747260100002
2019-01-09 15:36:00,ASSAULT,RESIDENCE PORCH/HALLWAY,False,53,41.684012376,-87.640962284
2019-01-09 15:36:00,NARCOTICS,STREET,True,66,41.764199065,-87.67945338700001
2019-01-09 15:38:00,BATTERY,NURSING HOME/RETIREMENT HOME,False,25,41.876670128,-87.75402636700001
2019-01-09 15:41:00,NARCOTICS,GAS STATION,True,29,41.866184544,-87.724361483
2019-01-09 15:45:00,ASSAULT,STREET,False,17,41.938392711,-87.81409080899998
2019-01-09 15:45:00,DECEPTIVE PRACTICE,RESIDENCE,False,66,41.771733351,-87.698751179
2019-01-09 15:50:00,BATTERY,PARKING LOT/GARAGE(NON.RESID.),False,49,41.706925829,-87.642045876
2019-01-09 16:00:00,NARCOTICS,GOVERNMENT BUILDING/PROPERTY,True,76,41.953900467,-87.90747260100002
2019-01-09 16:00:00,NARCOTICS,SIDEWALK,True,29,41.858568010999996,-87.710319284
2019-01-09 16:00:00,ASSAULT,RESIDENCE,False,66,41.783662672,-87.69230137299999
2019-01-09 16:00:00,THEFT,SIDEWALK,False,68,41.77707078,-87.645773201
2019-01-09 16:00:00,CRIMINAL TRESPASS,APARTMENT,False,49,41.693960671,-87.62165846799999
2019-01-09 16:00:00,BURGLARY,RESIDENCE,False,12,41.997193497,-87.73790291
2019-01-09 16:00:00,MOTOR VEHICLE THEFT,STREET,False,15,41.953917285,-87.77558388899998
2019-01-09 16:00:00,BATTERY,SMALL RETAIL STORE,False,41,41.799490663,-87.593499384
2019-01-09 16:00:00,DECEPTIVE PRACTICE,BANK,False,32,41.881624191,-87.62939190799999
2019-01-09 16:00:00,THEFT,STREET,False,59,41.830482318,-87.667129375
2019-01-09 16:00:00,CRIMINAL DAMAGE,STREET,False,56,41.788423009,-87.770684387
2019-01-09 16:00:00,DECEPTIVE PRACTICE,OTHER,False,20,41.924452851999995,-87.729525431
2019-01-09 16:05:00,WEAPONS VIOLATION,RESIDENCE PORCH/HALLWAY,False,43,41.768871204,-87.573928057
2019-01-09 16:05:00,BATTERY,PARKING LOT/GARAGE(NON.RESID.),False,28,41.880604741,-87.677849354
2019-01-09 16:09:00,THEFT,DEPARTMENT STORE,True,65,41.754592961,-87.74152853700001
2019-01-09 16:09:00,OTHER OFFENSE,STREET,False,25,41.891879612,-87.743414212
2019-01-09 16:10:00,NARCOTICS,SIDEWALK,True,48,41.727632307,-87.559489294
2019-01-09 16:15:00,BATTERY,SIDEWALK,False,46,41.750968132,-87.56865670200001
2019-01-09 16:16:00,NARCOTICS,SIDEWALK,True,23,41.89964517,-87.717674316
2019-01-09 16:18:00,NARCOTICS,STREET,True,3,41.965425822,-87.655139299
2019-01-09 16:20:00,BURGLARY,RESIDENCE,False,15,41.963812663,-87.76490076200001
2019-01-09 16:27:00,CRIMINAL TRESPASS,RESTAURANT,True,43,41.7727202,-87.58629556700001
2019-01-09 16:28:00,THEFT,RESIDENCE,False,29,41.851530421999996,-87.725957672
2019-01-09 16:30:00,ASSAULT,SIDEWALK,False,32,41.87908482,-87.62611128100002
2019-01-09 16:30:00,THEFT,DEPARTMENT STORE,True,32,41.883500186999996,-87.627876698
2019-01-09 16:30:00,THEFT,VEHICLE NON-COMMERCIAL,False,22,41.915795289,-87.67757756
2019-01-09 16:30:00,THEFT,STREET,False,56,41.808893717,-87.750529216
2019-01-09 16:35:00,BATTERY,RESIDENCE,False,58,41.811378802,-87.69307787
2019-01-09 16:36:00,ROBBERY,SIDEWALK,False,61,41.797864916,-87.676848492
2019-01-09 16:39:00,CRIMINAL DAMAGE,STREET,False,49,41.712531074,-87.631401098
2019-01-09 16:39:22,NARCOTICS,APARTMENT,True,29,41.852577345,-87.71235583200001
2019-01-09 16:40:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,29,41.865340716999995,-87.725144124
2019-01-09 16:42:00,ASSAULT,OTHER,False,42,41.773042565,-87.61139273
2019-01-09 16:44:00,NARCOTICS,STREET,True,44,41.722890852,-87.604507285
2019-01-09 16:45:00,OTHER OFFENSE,RESIDENCE,False,70,41.752500229,-87.70857544200001
2019-01-09 16:45:00,ASSAULT,DEPARTMENT STORE,False,43,41.76587359,-87.576294705
2019-01-09 16:45:00,ROBBERY,SIDEWALK,False,30,41.854573555,-87.69553603700001
2019-01-09 16:45:00,OTHER OFFENSE,"SCHOOL, PUBLIC, BUILDING",False,24,41.899065363000005,-87.66737569899998
2019-01-09 16:50:00,THEFT,HOSPITAL BUILDING/GROUNDS,False,8,41.895003278000004,-87.62152816
2019-01-09 16:50:00,THEFT,GROCERY FOOD STORE,True,67,41.765997125,-87.66382344
2019-01-09 16:51:00,ASSAULT,ALLEY,True,24,41.902958085,-87.69319599299999
2019-01-09 16:54:00,OTHER OFFENSE,STREET,True,71,41.75602262,-87.64955295799999
2019-01-09 17:00:00,THEFT,DEPARTMENT STORE,False,8,41.9103799,-87.648260756
2019-01-09 17:00:00,CRIMINAL DAMAGE,STREET,False,27,41.871076899,-87.69443942299999
2019-01-09 17:00:00,ROBBERY,ALLEY,False,71,41.755592351,-87.647809328
2019-01-09 17:00:00,BATTERY,SIDEWALK,False,43,41.758560412,-87.56272800299999
2019-01-09 17:00:00,THEFT,STREET,False,67,41.789349064,-87.67296045799999
2019-01-09 17:00:00,DECEPTIVE PRACTICE,STREET,False,67,41.789349064,-87.67296045799999
2019-01-09 17:00:00,ROBBERY,PARK PROPERTY,False,24,41.896176088000004,-87.660853065
2019-01-09 17:00:00,OTHER OFFENSE,STREET,False,53,41.666137334,-87.640315714
2019-01-09 17:00:00,THEFT,STREET,False,11,41.98178732,-87.76714260799999
2019-01-09 17:00:00,THEFT,RESIDENCE,False,23,41.90914845,-87.710547761
2019-01-09 17:00:00,DECEPTIVE PRACTICE,APARTMENT,False,35,41.830651986,-87.62664099
2019-01-09 17:03:00,THEFT,CONVENIENCE STORE,True,50,41.695982095,-87.59665314200001
2019-01-09 17:07:00,THEFT,SMALL RETAIL STORE,False,32,41.883475491,-87.627876969
2019-01-09 17:10:00,CRIMINAL TRESPASS,CHA APARTMENT,True,75,41.684897474,-87.655937133
2019-01-09 17:15:00,THEFT,CONVENIENCE STORE,False,66,41.783451628,-87.70326286
2019-01-09 17:20:00,THEFT,GROCERY FOOD STORE,False,77,41.976851851999996,-87.654999693
2019-01-09 17:25:27,NARCOTICS,APARTMENT,True,29,41.865369326,-87.733716227
2019-01-09 17:28:00,OTHER OFFENSE,STREET,True,42,41.77798991,-87.614358237
2019-01-09 17:29:00,DECEPTIVE PRACTICE,APARTMENT,False,43,41.77268111,-87.572808996
2019-01-09 17:30:00,OTHER OFFENSE,RESIDENCE,False,26,41.869978874,-87.729373805
2019-01-09 17:30:00,NARCOTICS,STREET,True,74,41.694614797,-87.71069941100002
2019-01-09 17:30:00,THEFT,OTHER,False,8,41.893962515,-87.63617614799999
2019-01-09 17:30:00,MOTOR VEHICLE THEFT,STREET,False,39,41.809693341,-87.592138525
2019-01-09 17:30:00,DECEPTIVE PRACTICE,,False,51,41.714519388,-87.573381508
2019-01-09 17:40:00,THEFT,RESTAURANT,False,32,41.882092584,-87.625677844
2019-01-09 17:41:00,BATTERY,STREET,True,67,41.764099427,-87.675939214
2019-01-09 17:43:00,THEFT,SMALL RETAIL STORE,False,8,41.910914175,-87.648578343
2019-01-09 17:45:00,BATTERY,APARTMENT,False,23,41.907340268,-87.710091435
2019-01-09 17:45:00,THEFT,STREET,False,22,41.927406814,-87.70468895799999
2019-01-09 17:45:00,BATTERY,HOSPITAL BUILDING/GROUNDS,False,3,41.972843435,-87.671127232
2019-01-09 17:49:00,WEAPONS VIOLATION,APARTMENT,True,61,41.802539101,-87.676965826
2019-01-09 17:50:00,THEFT,CTA PLATFORM,False,8,41.910121292,-87.638560993
2019-01-09 17:50:00,THEFT,STREET,False,22,41.923815319,-87.70081811600002
2019-01-09 17:57:00,THEFT,DEPARTMENT STORE,True,8,41.903996883000005,-87.64323023799999
2019-01-09 18:00:00,THEFT,SIDEWALK,False,25,41.917003136999995,-87.806033989
2019-01-09 18:00:00,THEFT,SIDEWALK,False,32,41.884650262,-87.627915459
2019-01-09 18:00:00,NARCOTICS,SIDEWALK,True,29,41.866184544,-87.724361483
2019-01-09 18:00:00,BATTERY,SIDEWALK,False,77,41.986935361,-87.66505191
2019-01-09 18:00:00,THEFT,STREET,False,31,41.855768749,-87.658802489
2019-01-09 18:00:00,DECEPTIVE PRACTICE,OTHER,False,68,41.77707078,-87.645773201
2019-01-09 18:00:00,THEFT,RESIDENCE,False,25,41.908444923000005,-87.75223662299999
2019-01-09 18:00:00,THEFT,STREET,False,6,41.935187307,-87.64681925100003
2019-01-09 18:00:00,BATTERY,GROCERY FOOD STORE,False,43,41.766247596999996,-87.57599706200001
2019-01-09 18:00:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,77,41.989243623,-87.665119726
2019-01-09 18:00:00,DECEPTIVE PRACTICE,APARTMENT,False,2,42.014779344000004,-87.683950799
2019-01-09 18:07:00,ROBBERY,STREET,True,23,41.894221609,-87.717498685
2019-01-09 18:10:00,THEFT,SMALL RETAIL STORE,False,7,41.91316087,-87.634773219
2019-01-09 18:15:00,THEFT,STREET,False,24,41.914295711,-87.663106129
2019-01-09 18:15:00,BATTERY,STREET,False,13,41.984319626,-87.71134945600002
2019-01-09 18:20:00,BATTERY,RESIDENTIAL YARD (FRONT/BACK),False,3,41.960932246999995,-87.656312031
2019-01-09 18:23:00,CRIMINAL DAMAGE,HOTEL/MOTEL,False,8,41.892805560999996,-87.63410257
2019-01-09 18:30:00,THEFT,CTA TRAIN,False,16,41.946488939,-87.718661096
2019-01-09 18:30:00,THEFT,TAVERN/LIQUOR STORE,False,56,41.795119256,-87.76625447100002
2019-01-09 18:30:00,BATTERY,STREET,False,77,41.989297472,-87.660245336
2019-01-09 18:30:00,THEFT,RESTAURANT,False,28,41.869749161,-87.64010713200001
2019-01-09 18:30:00,THEFT,STREET,False,28,41.882423124,-87.679108703
2019-01-09 18:31:00,NARCOTICS,RESIDENCE,True,53,41.678987141,-87.619374506
2019-01-09 18:36:00,THEFT,GROCERY FOOD STORE,True,25,41.909614875,-87.747016581
2019-01-09 18:38:00,THEFT,RESIDENCE PORCH/HALLWAY,False,40,41.788377105,-87.62230558
2019-01-09 18:40:00,ASSAULT,STREET,False,15,41.938690533,-87.757427516
2019-01-09 18:44:00,THEFT,SMALL RETAIL STORE,False,28,41.877822179,-87.655181405
2019-01-09 18:45:00,THEFT,STREET,False,7,41.917402098000004,-87.63545446299999
2019-01-09 18:45:00,BURGLARY,APARTMENT,False,15,41.966464194000004,-87.763365922
2019-01-09 18:45:00,ASSAULT,PARK PROPERTY,False,53,41.670633685,-87.632354229
2019-01-09 18:50:00,THEFT,DEPARTMENT STORE,True,3,41.963070794000004,-87.655984213
2019-01-09 18:50:00,CRIMINAL TRESPASS,GROCERY FOOD STORE,False,1,42.019399236999995,-87.675049485
2019-01-09 18:52:00,NARCOTICS,STREET,True,26,41.877074789,-87.726633839
2019-01-09 18:53:00,DECEPTIVE PRACTICE,SPORTS ARENA/STADIUM,False,28,41.881348623,-87.674525788
2019-01-09 18:55:00,NARCOTICS,SIDEWALK,True,66,41.764687815,-87.683854359
2019-01-09 19:00:00,ASSAULT,ALLEY,False,24,41.910786894,-87.689671706
2019-01-09 19:00:00,THEFT,RESTAURANT,False,32,41.885927479,-87.63393519600002
2019-01-09 19:00:00,OTHER OFFENSE,RESIDENCE,False,11,41.973387463,-87.75888758100002
2019-01-09 19:00:00,CRIMINAL DAMAGE,STREET,False,19,41.927275515,-87.753800271
2019-01-09 19:00:00,ASSAULT,ALLEY,False,30,41.849099226999996,-87.719803519
2019-01-09 19:00:00,MOTOR VEHICLE THEFT,STREET,False,43,41.769876221,-87.569465937
2019-01-09 19:00:00,THEFT,STREET,False,22,41.921463836,-87.67356580100002
2019-01-09 19:00:00,THEFT,STREET,False,14,41.970726059,-87.70853988399998
2019-01-09 19:00:00,THEFT,COMMERCIAL / BUSINESS OFFICE,False,32,41.884688196999996,-87.63682783600002
2019-01-09 19:00:00,ASSAULT,RESTAURANT,False,32,41.886169843000005,-87.620686081
